ts,decision,label,buy_prob,alpha,tradeable,is_flat,ticks,neutral_prob,aux_label_short,atr_1t,cvd_divergence,ema_21,ema_50,ema_8,last_price,last_zscore,mean_drift_pct,micro_imbalance,micro_slope,rv_10,struct_fvg_down_present,struct_fvg_up_present,struct_ob_bear_present,struct_ob_bull_present,struct_pivot_swipe_down,struct_pivot_swipe_up,ta_bb_bw,ta_bb_pctb,ta_macd_hist,ta_rsi14,tod_cos,tod_sin,vwap_reversion_flag,wick_extreme_down,wick_extreme_up
2025-08-28 06:05:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,21.328571428572104,0.0,24622.40613427439,24600.01532867955,24645.730783474006,24646.9,0.0,0.00014915580379759596,0.0,0.0,0.0005112664532894743,0.0,0.0,0.0,0.0,0.0,0.0,0.005144717733757594,0.7195276675720632,2.9991002598909446,79.72173913043429,0.02181488503456116,0.9997620270799091,0.0,0.0,0.0
2025-08-28 06:10:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,21.23928571428613,0.0,24626.46921297672,24602.646100103884,24650.47949825756,24667.1,0.0,0.00023741157405660074,0.0,0.0,0.0005422640886261879,0.0,0.0,0.0,0.0,0.0,0.0,0.005339399255500957,0.8383471886346463,2.984906264153043,80.75272367117773,6.123233995736766e-17,1.0,0.0,0.0,0.0
2025-08-28 06:15:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,20.97857142857174,0.0,24629.126557251562,24604.72664519785,24651.63960975588,24655.7,0.0,5.709698103272265e-05,0.0,0.0,0.0004343814498054791,0.0,0.0,0.0,0.0,0.0,0.0,0.0053367791061071255,0.7276629539446575,1.9154081008438446,72.1497252747255,-0.021814885034561256,0.9997620270799091,0.0,0.0,0.0
2025-08-28 06:20:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,19.80357142857169,0.0,24631.596870228692,24606.749129699896,24652.67525203235,24656.3,0.0,5.81101359603875e-05,0.0,0.0,0.0004342920296172317,0.0,0.0,0.0,0.0,0.0,0.0,0.0053895543479345115,0.7111531454804902,1.0019769542167722,67.32473811442406,-0.04361938736533589,0.9990482215818578,0.0,0.0,0.0
2025-08-28 06:25:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,19.23928571428639,0.0,24633.851700207902,24608.69622265284,24653.50297380294,24656.4,0.0,-2.2443625898815878e-05,0.0,0.0,0.0003548804585073138,0.0,0.0,0.0,0.0,0.0,0.0,0.005273074445524387,0.6908043537765067,0.200056620146583,69.07514450867048,-0.06540312923014292,0.9978589232386035,0.0,1.0,0.0
2025-08-28 06:30:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,20.060714285714702,0.0,24633.974272916275,24609.73558647038,24649.43564629118,24635.2,0.0,-6.94989965656867e-05,0.0,0.0,0.0004247231013770315,0.0,0.0,0.0,0.0,0.0,0.0,0.004863367304159684,0.5055923385010278,-1.8497051167354712,59.43161634102969,-0.08715574274765824,0.9961946980917455,0.0,0.0,0.0
2025-08-28 06:35:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,18.38571428571465,0.0,24632.95388446934,24610.2459556284,24643.505502670916,24622.75,0.0,-0.00013768181553169834,0.0,0.0,0.0004343849429763654,1.0,0.0,0.0,0.0,0.0,0.0,0.004067315817390121,0.3518594357823546,-4.011517362360184,42.13810316139735,-0.10886687485196461,0.9940563382223196,0.0,0.0,0.0
2025-08-28 06:40:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,18.30357142857169,0.0,24631.953531335766,24610.70493776062,24638.715390966267,24621.95,0.0,-0.00012957490359680746,0.0,0.0,0.00043551451584250686,1.0,0.0,0.0,0.0,1.0,0.0,0.0033723980030576145,0.28284119277562203,-5.377616082947011,41.690841276420045,-0.13052619222005138,0.9914448613738105,0.0,1.0,0.0
2025-08-28 06:45:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,16.746428571428623,0.0,24631.557755759786,24611.367489220986,24636.245304084874,24627.6,0.0,-9.202574679819663e-05,0.0,0.0,0.00044847210927036787,0.0,0.0,0.0,0.0,0.0,0.0,0.002889577771466901,0.3003635752798406,-5.749483222813771,33.85049365303175,-0.1521233861899167,0.9883615104677607,0.0,0.0,0.0
2025-08-28 06:50:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,16.292857142857038,0.0,24631.107050690713,24611.964842584868,24634.101903177125,24626.6,0.0,-0.00011677563515692935,0.0,0.0,0.0004379997524703228,0.0,0.0,0.0,0.0,0.0,0.0,0.0027516066839025355,0.26580386171001413,-5.889974608518804,36.82864450127878,-0.1736481776669303,0.984807753012208,0.0,0.0,1.0
2025-08-28 06:55:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,16.303571428571168,0.0,24628.92004608247,24611.772103659972,24628.090369137764,24607.05,0.0,-0.0001616861338022746,0.0,0.0,0.0004800764826749307,0.0,0.0,0.0,0.0,0.0,0.0,0.0028021013563054773,-0.01082337816382339,-7.048472583683774,28.02124833997223,-0.19509032201612797,0.9807852804032305,0.0,0.0,0.0
2025-08-28 07:00:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,17.267857142856883,0.0,24624.85004189315,24610.6888839086,24618.325842662707,24584.15,0.0,-0.00033670646297162543,0.0,0.0,0.0004033372485440987,1.0,0.0,0.0,0.0,0.0,0.0,0.0032829533686331742,-0.2039631113651758,-8.982031267887692,23.78804960541065,-0.2164396139381028,0.9762960071199334,0.0,0.0,0.0
2025-08-28 07:05:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,17.203571428571326,0.0,24621.97276535741,24610.00304532395,24612.742322070997,24593.2,0.0,-0.00025367872224392186,0.0,0.0,0.0004515441609603838,1.0,0.0,0.0,0.0,0.0,0.0,0.003694336987538509,0.0004041171850077255,-9.240576422704999,29.38628158844709,-0.237685892326173,0.9713420698132614,0.0,0.0,0.0
2025-08-28 07:10:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.774999999999896,0.0,24619.434332143097,24609.3774357034,24608.588472721887,24594.05,0.0,-0.0002526559966674502,0.0,0.0,0.00045218381968871864,0.0,0.0,0.0,0.0,0.0,0.0,0.004013662229862514,0.07294927675608255,-8.937945883919674,27.15083798882415,-0.25881904510252085,0.9659258262890683,0.0,0.0,0.0
2025-08-28 07:15:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.407142857142908,0.0,24616.89030194827,24608.674399009153,24604.779923228136,24591.45,0.0,-0.0002636332351825921,0.0,0.0,0.00044712272626573374,0.0,0.0,0.0,0.0,0.0,0.0,0.004191290579200553,0.09994875583249067,-8.499245238628879,28.398909232564833,-0.2798290140309919,0.9600498543859287,0.0,0.0,0.0
2025-08-28 07:20:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,15.653571428571533,0.0,24614.08663813479,24607.787167675462,24600.61771806633,24586.05,0.0,-0.00019961035379716384,0.0,0.0,0.0004005873803786325,0.0,0.0,0.0,0.0,0.0,0.0,0.004433031542915162,0.10261697459147591,-8.157573859006702,14.31087626595992,-0.30070579950427295,0.9537169507482269,0.0,0.0,0.0
2025-08-28 07:25:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,15.153571428571272,0.0,24612.033307395264,24607.1484552176,24598.591558496035,24591.5,0.0,-0.0001269058695588132,0.0,0.0,0.0004044538163847974,0.0,0.0,0.0,0.0,0.0,0.0,0.004504967063297158,0.18742146250846636,-7.183615108287926,20.16728624535142,-0.3214394653031616,0.9469301294951057,0.0,0.0,0.0
2025-08-28 07:30:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,15.03214285714291,0.0,24610.216643086605,24606.55635893456,24597.137878830246,24592.05,0.0,-0.00012142029658115394,0.0,0.0,0.00040606595574909943,0.0,0.0,0.0,0.0,0.0,0.0,0.0045354338625069835,0.2220987839682233,-6.160741050691231,20.130172013015994,-0.3420201433256687,0.9396926207859084,0.0,1.0,0.0
2025-08-28 07:35:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,16.04285714285678,0.0,24607.26513007873,24605.42669779987,24592.829461312416,24577.75,0.0,-0.00020251617449951187,0.0,0.0,0.00040886050479513005,0.0,0.0,0.0,0.0,0.0,0.0,0.004686574500397869,0.13852342853987573,-6.0944793073547325,17.700205338806512,-0.3624380382837014,0.9320078692827986,0.0,0.0,0.0
2025-08-28 07:40:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,15.76071428571413,0.0,24603.372845526115,24603.819768474386,24586.5229143541,24564.45,0.0,-0.0002525696747253892,0.0,0.0,0.00041654127201824445,1.0,0.0,0.0,0.0,0.0,0.0,0.004869852214279353,0.07904738461907154,-6.553568965069099,18.92841458058612,-0.3826834323650897,0.9238795325112867,0.0,0.0,0.0
2025-08-28 07:45:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,16.378571428571377,0.0,24598.452586841922,24601.679777553825,24578.24004449763,24549.25,0.0,-0.0002350620090361133,0.0,0.0,0.00039662569223191237,1.0,0.0,0.0,0.0,0.0,0.0,0.005238131082742596,0.02852966648265318,-7.424189116684575,18.481989708402438,-0.40274668985873713,0.9153114791194472,0.0,0.0,0.0
2025-08-28 07:50:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.432142857142804,0.0,24594.76598803811,24599.962923532108,24573.72003460927,24557.9,0.0,-0.00010676395624652502,0.0,0.0,0.00035633696112680576,0.0,0.0,0.0,0.0,0.0,0.0,0.005093986983134757,0.12765890647068082,-6.968136751412182,24.266773804739785,-0.42261826174069933,0.90630778703665,0.0,0.0,0.0
2025-08-28 07:55:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.257142857143013,0.0,24591.42362548919,24598.317318687714,24570.226693584988,24558.0,0.0,-0.00014316909170882796,0.0,0.0,0.0003229974619231783,0.0,0.0,0.0,0.0,0.0,0.0,0.004973776752156006,0.15932680079171038,-6.234218005529675,20.73170731707235,-0.44228869021900113,0.8968727415326884,0.0,0.0,0.0
2025-08-28 08:00:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.221428571428728,0.0,24587.812386808357,24596.4891885431,24566.109650566104,24551.7,-1.2213608198618715,-0.00017227888649479217,0.0,0.0,0.0003187574741350808,0.0,0.0,0.0,0.0,0.0,0.0,0.004778168612510436,0.13619984025700468,-5.758835233397534,19.84702093397675,-0.46174861323503374,0.8870108331782218,0.0,0.0,0.0
2025-08-28 08:05:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,15.300000000000312,0.0,24584.833988007595,24594.864122325722,24563.651950440304,24555.05,-1.1170686358078203,-0.00014806254750050486,0.0,0.0,0.0003318252484156082,0.0,0.0,0.0,0.0,0.0,0.0,0.004374649544843857,0.18081232178706994,-4.841452145153527,25.925925925924304,-0.48098876891938747,0.8767267557075078,0.0,0.0,0.0
2025-08-28 08:10:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,14.585714285714598,0.0,24580.626352734176,24592.655725371773,24558.07373923135,24538.55,-1.5504585619782971,-0.00019329964953027635,0.0,0.0,0.0003674191191442899,0.0,0.0,0.0,0.0,0.0,0.0,0.004378249601821148,0.07261565530381368,-4.950868537144094,27.559055118108034,-0.4999999999999998,0.8660254037844387,0.0,0.0,0.0
2025-08-28 08:15:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,15.125,0.0,24578.09213884925,24591.09079496504,24556.89068606883,24552.75,-1.2314509145516945,-0.0001575985614672426,0.0,0.0,0.000419639945927814,0.0,0.0,0.0,0.0,1.0,0.0,0.0042728746715071835,0.23053387937976033,-3.727640852806715,31.05386416861728,-0.5187732581605212,0.8549118706729467,0.0,0.0,0.0
2025-08-28 08:20:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,15.521428571428519,0.0,24575.72012622659,24589.55782261347,24555.803866942424,24552.0,-1.3174509722817829,-0.00016288975426134166,0.0,0.0,0.0004176663813763105,0.0,0.0,0.0,0.0,0.0,0.0,0.004103817668815728,0.2466335236070999,-2.6788393220848423,30.285982184716303,-0.5372996083468236,0.8433914458128858,0.0,0.0,0.0
2025-08-28 08:25:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.032142857142908,0.0,24573.159205660537,24587.91045702079,24553.969674288554,24547.55,-1.4497297568519438,-0.00012286567729720145,0.0,0.0,0.00039415031557436076,0.0,0.0,0.0,0.0,0.0,0.0,0.0037811467848313123,0.22015108803706743,-2.02436437399,29.769585253455546,-0.5555702330196023,0.8314696123025451,0.0,0.0,0.0
2025-08-28 08:30:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.371428571428883,0.0,24570.226550600488,24586.06690968664,24551.06530222443,24540.9,-1.5857182945276902,-9.584197197235467e-05,0.0,0.0,0.0003732564279726307,0.0,0.0,0.0,0.0,0.0,0.0,0.003391018116949838,0.15951440353302945,-1.7871392712619034,29.430523917995757,-0.5735764363510458,0.819152044288992,0.0,0.0,0.0
2025-08-28 08:35:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,16.19642857142909,0.0,24567.17868236408,24584.130952444026,24547.87301284122,24536.7,-1.6561877953928466,-5.1078219535527494e-05,0.0,0.0,0.00033247124817979825,0.0,0.0,0.0,0.0,0.0,0.0,0.0032692364182944854,0.1382822833165348,-1.6634474917632112,24.74654377880134,-0.5913096483635821,0.8064446042674828,0.0,0.0,0.0
2025-08-28 08:40:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,16.742857142857765,0.0,24564.3124385128,24582.229738622693,24545.156787765394,24535.65,-1.6079212942491405,-9.059281591896617e-05,0.0,0.0,0.00030447811623252784,0.0,0.0,0.0,0.0,0.0,0.0,0.0033595332203455383,0.1646320662194374,-1.4125833528963767,24.12844036697261,-0.6087614290087207,0.7933533402912352,0.0,0.0,1.0
2025-08-28 08:45:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,16.339285714286493,0.0,24563.002216829816,24580.961905735527,24546.21083492864,24549.9,-1.2138582651218015,-3.292126206890789e-05,0.0,0.0,0.00036545852229721056,0.0,0.0,0.0,0.0,1.0,0.0,0.0031968012574251545,0.356591834961167,-0.11553093599241038,37.21890775585164,-0.6259234721840591,0.7798844830928818,0.0,0.0,0.0
2025-08-28 08:50:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,17.653571428572054,0.0,24563.952015299834,24580.66732119688,24552.263982722274,24573.45,-0.6179385464648538,8.865936376685201e-05,0.0,0.0,0.0004606758501892842,0.0,0.0,0.0,0.0,0.0,0.0,0.00299297412498086,0.681205177031609,2.363025986447248,53.77516778523499,-0.6427876096865394,0.766044443118978,0.0,0.0,0.0
2025-08-28 08:55:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,17.007142857143272,0.0,24565.101832090757,24580.507818404847,24557.67198656177,24576.6,-0.533390157500837,8.783340030993347e-05,0.0,0.0,0.00046059682760173066,0.0,1.0,0.0,0.0,0.0,0.0,0.002828874739204248,0.747749452932844,4.14493083782698,62.76248250116661,-0.6593458151000688,0.7518398074789774,0.0,0.0,0.0
2025-08-28 09:00:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,17.28928571428592,0.0,24567.16075644614,24580.791825526223,24564.355989548047,24587.75,-0.2674236764991803,0.0002003977124116707,0.0,0.0,0.00039387157607158454,0.0,0.0,0.0,0.0,0.0,1.0,0.0028506759827970165,0.9039002478728653,5.897871445420666,63.61149110807119,-0.6755902076156602,0.7372773368101241,0.0,0.0,0.0
2025-08-28 09:05:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,19.775000000000414,0.0,24567.45068767831,24580.382342172255,24565.6879918707,24570.35,-0.6992430741022317,7.17626355138834e-05,0.0,0.0,0.0004546829542707646,0.0,0.0,0.0,0.0,0.0,0.0,0.002625588608400065,0.6850953079870807,5.705329038854737,54.86411973217756,-0.6915130557822693,0.7223639620597556,0.0,0.0,0.0
2025-08-28 09:10:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,21.532142857143167,0.0,24564.65971607119,24578.671269930204,24559.257327010546,24536.75,-1.4764123780477931,-6.193290558346166e-05,0.0,0.0,0.0006284613054582805,1.0,0.0,0.0,0.0,0.0,0.0,0.0024112604110132466,0.18079752228572302,3.256639207600422,45.15397082657988,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0
2025-08-28 09:15:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,22.55000000000005,0.0,24562.936105519264,24577.37827895255,24556.244587674868,24545.7,-1.2206117721568408,-7.332210835553354e-06,0.0,0.0,0.000639347609010931,0.0,0.0,0.0,0.0,1.0,0.0,0.002286935415260419,0.3513450291497922,2.23022330255181,47.075383171723914,-0.7223639620597555,0.6915130557822695,0.0,0.0,0.0
2025-08-28 09:20:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,22.774999999999896,0.0,24559.72373229024,24575.42618958186,24549.87912374712,24527.6,-1.570145367550768,-5.3981934290914244e-05,0.0,0.0,0.0006730097514287311,0.0,0.0,0.0,0.0,0.0,0.0,0.0024342187666217523,0.08830720978235623,0.4177166219398405,46.608857231340764,-0.737277336810124,0.6755902076156604,0.0,0.0,0.0
2025-08-28 09:25:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,23.860658482143013,0.0,24554.34884753658,24572.4918292061,24538.92820735887,24500.6,-2.051988470969197,-0.00014694772058936322,0.0,0.0,0.0007433100153354206,1.0,0.0,0.0,0.0,0.0,0.0,0.003048414839856069,-0.15705352558269797,-2.361411201122852,35.035868005738465,-0.7518398074789776,0.6593458151000686,0.0,0.0,0.0
2025-08-28 09:30:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,25.024944196428674,0.0,24551.926225033254,24570.735286884294,24536.43305016801,24527.7,-1.389816826010289,-3.205888043346094e-05,0.0,0.0,0.0008338088569835333,0.0,0.0,0.0,0.0,0.0,0.0,0.00312929986934158,0.23232489934252237,-2.1427942106056914,43.94317048853464,-0.7660444431189779,0.6427876096865395,0.0,0.0,0.0
2025-08-28 09:35:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,25.032087053571427,0.0,24549.29656821205,24568.863314849616,24533.44792790845,24523.0,-1.4273357151872874,-0.00010929964389270186,0.0,0.0,0.0008088627682272748,0.0,0.0,0.0,0.0,0.0,0.0,0.0032301775102927754,0.20346045150406128,-2.081226958744846,43.88847398556161,-0.7798844830928816,0.6259234721840592,0.0,0.0,0.0
2025-08-28 09:40:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,26.39640066964265,0.0,24544.233243829134,24565.911812306495,24524.592832817685,24493.6,-1.9433539431487896,-0.0003251141674742497,0.0,0.0,0.0007824424269591664,0.0,0.0,0.0,0.0,0.0,0.0,0.0037275736094726244,-0.04660112116432046,-3.6928756566637,39.42307692307654,-0.7933533402912353,0.6087614290087204,0.0,0.0,0.0
2025-08-28 09:45:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,27.36428571428535,0.0,24539.34840348103,24562.95448633369,24517.01664774709,24490.5,-1.9123858215296414,-0.00035058924773097023,0.0,0.0,0.0007713372771536776,1.0,0.0,0.0,0.0,0.0,0.0,0.004146612631266332,0.009824393165849238,-4.5819570394383256,39.6179775280899,-0.8064446042674824,0.5913096483635826,0.0,0.0,1.0
2025-08-28 09:50:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,27.69645647321366,0.0,24535.97582134639,24560.57391824217,24513.735170469958,24502.25,-1.5987005818747397,-0.0003479798189455874,0.0,0.0,0.0007740929288898204,0.0,0.0,0.0,0.0,1.0,0.0,0.004363094424689229,0.16081059764578695,-4.01340459769456,42.838765008576146,-0.8191520442889916,0.5735764363510464,0.0,0.0,0.0
2025-08-28 09:55:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,27.275027901785247,0.0,24531.896201223994,24557.849450860125,24508.705132587747,24491.1,-1.7493313330602436,-0.0003227188969471828,0.0,0.0,0.0007660226535578761,0.0,0.0,0.0,0.0,0.0,0.0,0.004638470215005252,0.11001995364830033,-4.0133171128013245,37.22294654498014,-0.8314696123025453,0.5555702330196022,0.0,0.0,0.0
2025-08-29 05:05:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,26.532114955357038,0.0,24500.511377323543,24504.118882869177,24497.597229009298,24509.35,0.0,-3.6935739300969495e-05,0.0,0.0,0.0006088767499594734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051610150828538,50.42418968892693,0.27982901403099203,0.9600498543859287,0.0,0.0,0.0
2025-08-29 05:10:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,23.971400669642858,0.0,24502.79216120322,24504.961279619405,24503.82006700723,24525.6,0.0,6.0362554072967976e-05,0.0,0.0,0.0006346667275608437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3687804526756557,43.22371699053298,0.25881904510252074,0.9659258262890683,0.0,0.0,0.0
2025-08-29 05:15:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,23.182114955357196,0.0,24505.997419275653,24506.25887649708,24511.426718783398,24538.05,0.0,0.00022209710189808886,0.0,0.0,0.0005096481793013151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23822866234796,51.62633359354669,0.2376858923261731,0.9713420698132614,0.0,0.0,0.0
2025-08-29 05:20:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,21.657114955357038,0.0,24510.002199341503,24507.976175457978,24520.009670164865,24550.05,0.0,0.00024118492752469577,0.0,0.0,0.0005156782454442069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974952940023726,63.76146788990813,0.2164396139381029,0.9762960071199334,0.0,0.0,0.0
2025-08-29 05:25:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,19.72854352678561,0.0,24512.72927212864,24509.23201171453,24524.451965683784,24540.0,0.0,0.0001963691634856546,0.0,0.0,0.0005496736379610171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11664885843819,56.4117822076761,0.19509032201612833,0.9807852804032304,0.0,0.0,0.0
2025-08-29 05:30:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,18.642829241071272,0.0,24515.18115648058,24510.426834784546,24527.840417754054,24539.7,0.0,0.0002696611008998984,0.0,0.0,0.00046095095996167564,0.0,0.0,0.0,0.0,0.0,0.0,0.0040935619841068575,0.785212022928081,5.859465110115407,58.973561430794035,0.17364817766693041,0.984807753012208,0.0,0.0,1.0
2025-08-29 05:35:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,17.74997209821387,0.0,24516.087414982343,24511.004213812605,24527.242547142043,24525.15,0.0,0.0002048532857745422,0.0,0.0,0.0005273317568133279,0.0,0.0,0.0,0.0,0.0,0.0,0.004120739915655277,0.6304854204685938,4.44299669570149,64.01080351114126,0.1521233861899168,0.9883615104677607,0.0,0.0,0.0
2025-08-29 05:40:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,18.921400669642544,0.0,24519.197649983947,24512.54522503564,24532.36642555492,24550.3,0.0,0.00032435715618076564,0.0,0.0,0.0005631354171218713,0.0,0.0,0.0,0.0,0.0,1.0,0.004088612555949888,0.8837080017647253,4.897599491903482,67.88189213618548,0.1305261922200517,0.9914448613738104,0.0,0.0,0.0
2025-08-29 05:45:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,18.767829241071272,0.0,24521.029681803586,24513.596392681302,24533.91833098716,24539.35,0.0,0.0001843351975333918,0.0,0.0,0.0005631999240271445,0.0,0.0,0.0,0.0,0.0,0.0,0.004146026028122878,0.7669285687696227,4.186142160733076,63.48394430235802,0.10886687485196474,0.9940563382223196,0.0,0.0,0.0
2025-08-29 05:50:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,18.99997209821439,0.0,24524.24971073053,24515.276926301645,24538.92536854557,24556.45,0.0,0.0001676722229320693,0.0,0.0,0.000545032333307881,0.0,0.0,0.0,0.0,0.0,0.0,0.0044107634559115505,0.8838680176435041,4.561661106328659,73.68421052631568,0.08715574274765814,0.9961946980917455,0.0,0.0,0.0
2025-08-29 05:55:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,18.721428571428728,0.0,24526.41791884594,24516.564105662364,24540.964175535442,24548.1,0.0,0.0001581433985451852,0.0,0.0,0.0005529350107601255,0.0,0.0,0.0,0.0,0.0,0.0,0.004565185803554269,0.7830095065463317,3.9642339077762827,70.10451045104438,0.06540312923014305,0.9978589232386035,0.0,0.0,0.0
2025-08-29 06:00:00,TRAINLOG,BUY,0.5,0.0,True,False,0,,,18.567857142857456,0.0,24527.8117444054,24517.551787793254,24541.138803194233,24541.75,0.0,6.597458822662494e-05,0.0,0.0,0.0005377049417010155,0.0,0.0,0.0,0.0,0.0,0.0,0.004646173686887429,0.7087526032552045,2.9069010727921807,69.26630434782649,0.04361938736533623,0.9990482215818578,0.0,0.0,0.0
2025-08-29 06:05:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,17.70714285714322,0.0,24530.410676732183,24519.075247095483,24544.530180262183,24556.4,0.0,7.490549873473418e-05,0.0,0.0,0.0005456494070827815,0.0,0.0,0.0,0.0,0.0,0.0,0.004650404150613421,0.8051026653627421,2.950280953738206,67.74101540216799,0.02181488503456116,0.9997620270799091,0.0,0.0,0.0
2025-08-29 06:10:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.642912946429142,0.0,24533.4733424838,24520.840923679974,24548.87902909281,24564.1,0.0,5.7358244991456696e-05,0.0,0.0,0.0005347622929286502,0.0,1.0,0.0,0.0,0.0,0.0,0.0047344919284354695,0.8344538659283831,3.2310351450325285,65.06024096385556,6.123233995736766e-17,1.0,0.0,0.0,0.0
2025-08-29 06:15:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,16.32505580357221,0.0,24536.198493167092,24522.511867849385,24552.11702262774,24563.45,0.0,9.564888709767683e-05,0.0,0.0,0.0005132482726359953,0.0,0.0,0.0,0.0,0.0,1.0,0.004746270370506096,0.7972628921550726,3.1056116811728707,67.28434504792443,-0.021814885034561256,0.9997620270799091,0.0,1.0,0.0
2025-08-29 06:20:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,15.985825892857715,0.0,24538.957721060993,24524.238853423918,24555.324350932686,24566.55,0.0,0.00010949175800879507,0.0,0.0,0.0005120174295315783,0.0,0.0,0.0,0.0,0.0,1.0,0.004448145720594758,0.8029684425997388,2.9644167593553306,64.2832228810611,-0.04361938736533589,0.9990482215818578,0.0,0.0,0.0
2025-08-29 06:25:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,15.30368303571465,0.0,24541.761564600904,24526.02556505435,24558.541161836536,24569.8,0.0,0.00018201280722265344,0.0,0.0,0.0004556498244209964,0.0,0.0,0.0,0.0,0.0,0.0,0.004048247184836321,0.8178328343096679,2.8235544084842203,61.83376816995952,-0.06540312923014292,0.9978589232386035,0.0,0.0,0.0
2025-08-29 06:30:00,TRAINLOG,SELL,0.5,0.0,True,False,0,,,15.382254464286234,0.0,24543.34233145537,24527.324562503203,24558.676459206195,24559.15,0.0,3.611911826518765e-05,0.0,0.0,0.0003912403390617971,0.0,0.0,0.0,0.0,0.0,1.0,0.0032274749464634963,0.7083997074440794,1.7967837651308116,53.42620481927814,-0.08715574274765824,0.9961946980917455,0.0,0.0,0.0
2025-08-29 06:35:00,TRAINLOG,FLAT,0.5,0.0,True,True,0,,,15.57511160714317,0.0,24543.606664959425,24528.066736522684,24555.91502382704,24546.25,0.0,2.8195176695977596e-05,0.0,0.0,0.00040159063174034695,1.0,0.0,0.0,0.0,0.0,0.0,0.0026712759582939363,0.5153278038775562,0.12088300348293579,52.303722816070874,-0.10886687485196461,0.9940563382223196,0.0,0.0,0.0
