2025-12-12T14:54:08.031001+05:30,26125.0996,150.00,4095075.00,26124.6197,5550.00
2025-12-12T14:54:08.233056+05:30,26125.0996,0.00,4095075.00,26124.6197,5550.00
2025-12-12T14:54:09.636998+05:30,26128.0000,75.00,4095150.00,26124.6228,5625.00
2025-12-12T14:54:09.850722+05:30,26128.0000,0.00,4095150.00,26124.6228,5625.00
2025-12-12T14:54:11.240593+05:30,26128.0000,75.00,4095225.00,26124.6260,5700.00
2025-12-12T14:54:11.444436+05:30,26128.0000,0.00,4095225.00,26124.6260,5700.00
2025-12-12T14:54:13.045225+05:30,26128.0000,0.00,4095225.00,26124.6260,5700.00
2025-12-12T14:54:13.231754+05:30,26128.0000,0.00,4095225.00,26124.6260,5700.00
2025-12-12T14:54:14.641376+05:30,26128.0000,75.00,4095300.00,26124.6291,5775.00
2025-12-12T14:54:14.863234+05:30,26128.0000,0.00,4095300.00,26124.6291,5775.00
2025-12-12T14:54:16.266337+05:30,26128.0000,300.00,4095600.00,26124.6415,6075.00
2025-12-12T14:54:16.424695+05:30,26128.0000,0.00,4095600.00,26124.6415,6075.00
2025-12-12T14:54:18.059378+05:30,26128.0000,1050.00,4096650.00,26124.6843,7125.00
2025-12-12T14:54:18.236778+05:30,26128.0000,0.00,4096650.00,26124.6843,7125.00
2025-12-12T14:54:19.650690+05:30,26128.0000,0.00,4096650.00,26124.6843,7125.00
2025-12-12T14:54:19.842809+05:30,26128.0000,0.00,4096650.00,26124.6843,7125.00
2025-12-12T14:54:21.258511+05:30,26128.0000,75.00,4096725.00,26124.6873,7200.00
2025-12-12T14:54:21.461691+05:30,26128.0000,0.00,4096725.00,26124.6873,7200.00
2025-12-12T14:54:23.044896+05:30,26128.0000,0.00,4096725.00,26124.6873,7200.00
2025-12-12T14:54:23.229778+05:30,26128.0000,0.00,4096725.00,26124.6873,7200.00
2025-12-12T14:54:24.673275+05:30,26127.0000,75.00,4096800.00,26124.6894,7125.00
2025-12-12T14:54:24.850679+05:30,26127.0000,0.00,4096800.00,26124.6894,7125.00
2025-12-12T14:54:26.261338+05:30,26127.9004,75.00,4096875.00,26124.6923,7200.00
2025-12-12T14:54:26.451509+05:30,26127.9004,0.00,4096875.00,26124.6923,7200.00
2025-12-12T14:54:28.068812+05:30,26127.9004,0.00,4096875.00,26124.6923,7200.00
2025-12-12T14:54:28.236355+05:30,26127.9004,0.00,4096875.00,26124.6923,7200.00
2025-12-12T14:54:29.657271+05:30,26128.0000,375.00,4097250.00,26124.7073,7575.00
2025-12-12T14:54:29.842291+05:30,26128.0000,0.00,4097250.00,26124.7073,7575.00
2025-12-12T14:54:31.267076+05:30,26128.0000,150.00,4097400.00,26124.7132,7725.00
2025-12-12T14:54:31.448007+05:30,26128.0000,0.00,4097400.00,26124.7132,7725.00
2025-12-12T14:54:33.060355+05:30,26128.0000,300.00,4097700.00,26124.7250,8025.00
2025-12-12T14:54:33.238089+05:30,26128.0000,0.00,4097700.00,26124.7250,8025.00
2025-12-12T14:54:34.666370+05:30,26128.0000,0.00,4097700.00,26124.7250,8025.00
2025-12-12T14:54:34.858661+05:30,26128.0000,0.00,4097700.00,26124.7250,8025.00
2025-12-12T14:54:36.277070+05:30,26128.0000,150.00,4097850.00,26124.7309,8175.00
2025-12-12T14:54:36.494578+05:30,26128.0000,0.00,4097850.00,26124.7309,8175.00
2025-12-12T14:54:38.087600+05:30,26127.6992,75.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:38.257537+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:39.679806+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:39.866758+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:41.286223+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:41.472937+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:43.080325+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:43.279765+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:44.682838+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:44.853955+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:46.285458+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:46.480866+05:30,26127.6992,0.00,4097925.00,26124.7336,8100.00
2025-12-12T14:54:47.886562+05:30,26128.0000,75.00,4098000.00,26124.7365,8175.00
2025-12-12T14:54:48.076423+05:30,26128.0000,0.00,4098000.00,26124.7365,8175.00
2025-12-12T14:54:49.546915+05:30,26128.0000,0.00,4098000.00,26124.7365,8175.00
2025-12-12T14:54:49.664394+05:30,26128.0000,0.00,4098000.00,26124.7365,8175.00
2025-12-12T14:54:51.310943+05:30,26127.5000,150.00,4098150.00,26124.7414,8025.00
2025-12-12T14:54:51.334250+05:30,26127.5000,0.00,4098150.00,26124.7414,8025.00
2025-12-12T14:54:52.894138+05:30,26128.3008,300.00,4098450.00,26124.7541,8325.00
2025-12-12T14:54:53.089785+05:30,26128.0000,75.00,4098525.00,26124.7570,8250.00
2025-12-12T14:54:54.492747+05:30,26128.0000,0.00,4098525.00,26124.7570,8250.00
2025-12-12T14:54:54.671942+05:30,26128.0000,0.00,4098525.00,26124.7570,8250.00
2025-12-12T14:54:56.305233+05:30,26127.5000,75.00,4098600.00,26124.7594,8175.00
2025-12-12T14:54:56.336969+05:30,26127.5000,0.00,4098600.00,26124.7594,8175.00
2025-12-12T14:54:57.908114+05:30,26127.5000,0.00,4098600.00,26124.7594,8175.00
2025-12-12T14:54:58.086427+05:30,26127.5000,0.00,4098600.00,26124.7594,8175.00
2025-12-12T14:54:59.509897+05:30,26129.0000,75.00,4098675.00,26124.7632,8250.00
2025-12-12T14:54:59.712849+05:30,26129.0000,0.00,4098675.00,26124.7632,8250.00
2025-12-12T14:55:01.288906+05:30,26129.0000,0.00,4098675.00,26124.7632,8250.00
2025-12-12T14:55:01.319783+05:30,26129.0000,0.00,4098675.00,26124.7632,8250.00
2025-12-12T14:55:02.927682+05:30,26129.0000,0.00,4098675.00,26124.7632,8250.00
2025-12-12T14:55:03.091441+05:30,26129.0000,0.00,4098675.00,26124.7632,8250.00
2025-12-12T14:55:04.520919+05:30,26129.0000,0.00,4098675.00,26124.7632,8250.00
2025-12-12T14:55:04.712153+05:30,26129.0000,0.00,4098675.00,26124.7632,8250.00
2025-12-12T14:55:06.290611+05:30,26129.0000,0.00,4098675.00,26124.7632,8250.00
2025-12-12T14:55:06.327561+05:30,26129.0000,0.00,4098675.00,26124.7632,8250.00
2025-12-12T14:55:07.950752+05:30,26130.0000,75.00,4098750.00,26124.7678,8325.00
2025-12-12T14:55:08.125140+05:30,26130.0000,0.00,4098750.00,26124.7678,8325.00
2025-12-12T14:55:09.542278+05:30,26129.0000,75.00,4098825.00,26124.7716,8250.00
2025-12-12T14:55:09.692476+05:30,26129.0000,0.00,4098825.00,26124.7716,8250.00
2025-12-12T14:55:11.348557+05:30,26128.5000,150.00,4098975.00,26124.7782,8100.00
2025-12-12T14:55:11.354192+05:30,26128.5000,0.00,4098975.00,26124.7782,8100.00
2025-12-12T14:55:12.927724+05:30,26128.5000,375.00,4099350.00,26124.7946,7725.00
2025-12-12T14:55:13.123696+05:30,26128.5000,0.00,4099350.00,26124.7946,7725.00
2025-12-12T14:55:14.550168+05:30,26128.1992,450.00,4099800.00,26124.8125,7275.00
2025-12-12T14:55:14.713327+05:30,26128.1992,0.00,4099800.00,26124.8125,7275.00
2025-12-12T14:55:16.311825+05:30,26130.0000,300.00,4100100.00,26124.8306,7575.00
2025-12-12T14:55:16.338890+05:30,26130.0000,0.00,4100100.00,26124.8306,7575.00
2025-12-12T14:55:17.935246+05:30,26130.0000,75.00,4100175.00,26124.8351,7650.00
2025-12-12T14:55:18.127019+05:30,26130.0000,0.00,4100175.00,26124.8351,7650.00
2025-12-12T14:55:19.559893+05:30,26130.0000,0.00,4100175.00,26124.8351,7650.00
2025-12-12T14:55:19.702813+05:30,26130.0000,0.00,4100175.00,26124.8351,7650.00
2025-12-12T14:55:21.340686+05:30,26131.0000,750.00,4100925.00,26124.8884,8400.00
2025-12-12T14:55:21.347621+05:30,26131.0000,0.00,4100925.00,26124.8884,8400.00
2025-12-12T14:55:22.957112+05:30,26130.0996,150.00,4101075.00,26124.8974,8250.00
2025-12-12T14:55:23.121477+05:30,26130.0996,0.00,4101075.00,26124.8974,8250.00
2025-12-12T14:55:24.578504+05:30,26130.0996,0.00,4101075.00,26124.8974,8250.00
2025-12-12T14:55:24.719139+05:30,26130.0996,0.00,4101075.00,26124.8974,8250.00
2025-12-12T14:55:26.336182+05:30,26129.4004,150.00,4101225.00,26124.9052,8100.00
2025-12-12T14:55:26.353443+05:30,26129.4004,0.00,4101225.00,26124.9052,8100.00
2025-12-12T14:55:27.948258+05:30,26131.0000,75.00,4101300.00,26124.9105,8175.00
2025-12-12T14:55:28.169149+05:30,26131.0000,0.00,4101300.00,26124.9105,8175.00
2025-12-12T14:55:29.558458+05:30,26131.0000,0.00,4101300.00,26124.9105,8175.00
2025-12-12T14:55:29.715077+05:30,26131.0000,0.00,4101300.00,26124.9105,8175.00
2025-12-12T14:55:31.336035+05:30,26130.0000,75.00,4101375.00,26124.9148,8100.00
2025-12-12T14:55:31.372659+05:30,26130.0000,0.00,4101375.00,26124.9148,8100.00
2025-12-12T14:55:32.953609+05:30,26132.0000,225.00,4101600.00,26124.9331,8325.00
2025-12-12T14:55:33.126766+05:30,26132.0000,0.00,4101600.00,26124.9331,8325.00
2025-12-12T14:55:34.579729+05:30,26132.0000,0.00,4101600.00,26124.9331,8325.00
2025-12-12T14:55:34.734657+05:30,26132.0000,225.00,4101825.00,26124.9512,8550.00
2025-12-12T14:55:36.330878+05:30,26132.0000,75.00,4101900.00,26124.9573,8625.00
2025-12-12T14:55:36.354914+05:30,26132.0000,0.00,4101900.00,26124.9573,8625.00
2025-12-12T14:55:37.985251+05:30,26132.0000,0.00,4101900.00,26124.9573,8625.00
2025-12-12T14:55:38.124161+05:30,26132.0000,0.00,4101900.00,26124.9573,8625.00
2025-12-12T14:55:39.578163+05:30,26132.0000,75.00,4101975.00,26124.9633,8700.00
2025-12-12T14:55:39.758799+05:30,26132.0000,0.00,4101975.00,26124.9633,8700.00
2025-12-12T14:55:41.178338+05:30,26132.0000,75.00,4102050.00,26124.9693,8775.00
2025-12-12T14:55:41.344215+05:30,26132.0000,0.00,4102050.00,26124.9693,8775.00
2025-12-12T14:55:42.947532+05:30,26132.5000,150.00,4102200.00,26124.9821,8925.00
2025-12-12T14:55:42.972558+05:30,26132.5000,0.00,4102200.00,26124.9821,8925.00
2025-12-12T14:55:44.582951+05:30,26131.0996,225.00,4102425.00,26124.9977,8700.00
2025-12-12T14:55:44.756772+05:30,26131.0996,0.00,4102425.00,26124.9977,8700.00
2025-12-12T14:55:46.174617+05:30,26131.0996,0.00,4102425.00,26124.9977,8700.00
2025-12-12T14:55:46.352846+05:30,26131.0996,0.00,4102425.00,26124.9977,8700.00
2025-12-12T14:55:47.800035+05:30,26132.5000,300.00,4102725.00,26125.0232,9000.00
2025-12-12T14:55:47.936087+05:30,26132.5000,0.00,4102725.00,26125.0232,9000.00
2025-12-12T14:55:49.376257+05:30,26133.0000,675.00,4103400.00,26125.0836,9675.00
2025-12-12T14:55:49.566195+05:30,26133.0000,0.00,4103400.00,26125.0836,9675.00
2025-12-12T14:55:50.981698+05:30,26133.0000,225.00,4103625.00,26125.1035,9900.00
2025-12-12T14:55:51.148490+05:30,26133.0000,0.00,4103625.00,26125.1035,9900.00
2025-12-12T14:55:52.767085+05:30,26131.8008,150.00,4103775.00,26125.1147,9750.00
2025-12-12T14:55:52.802899+05:30,26131.8008,0.00,4103775.00,26125.1147,9750.00
2025-12-12T14:55:54.383919+05:30,26133.0000,75.00,4103850.00,26125.1213,9825.00
2025-12-12T14:55:54.558845+05:30,26133.0000,75.00,4103925.00,26125.1279,9900.00
2025-12-12T14:55:56.001930+05:30,26133.0000,0.00,4103925.00,26125.1279,9900.00
2025-12-12T14:55:56.164043+05:30,26133.0000,0.00,4103925.00,26125.1279,9900.00
2025-12-12T14:55:57.766189+05:30,26133.0000,75.00,4104000.00,26125.1345,9975.00
2025-12-12T14:55:57.814690+05:30,26133.0000,0.00,4104000.00,26125.1345,9975.00
2025-12-12T14:55:59.395620+05:30,26133.0000,0.00,4104000.00,26125.1345,9975.00
2025-12-12T14:55:59.571603+05:30,26133.0000,0.00,4104000.00,26125.1345,9975.00
2025-12-12T14:56:00.998689+05:30,26133.0000,150.00,4104150.00,26125.1476,10125.00
2025-12-12T14:56:01.184878+05:30,26133.0000,0.00,4104150.00,26125.1476,10125.00
2025-12-12T14:56:02.602675+05:30,26133.0000,0.00,4104150.00,26125.1476,10125.00
2025-12-12T14:56:02.784908+05:30,26133.0000,0.00,4104150.00,26125.1476,10125.00
2025-12-12T14:56:04.418428+05:30,26133.0000,2400.00,4106550.00,26125.3517,12525.00
2025-12-12T14:56:04.581085+05:30,26133.0000,0.00,4106550.00,26125.3517,12525.00
2025-12-12T14:56:06.013952+05:30,26133.0000,0.00,4106550.00,26125.3517,12525.00
2025-12-12T14:56:06.185497+05:30,26133.0000,0.00,4106550.00,26125.3517,12525.00
2025-12-12T14:56:07.632510+05:30,26132.5000,450.00,4107000.00,26125.3864,12075.00
2025-12-12T14:56:07.781852+05:30,26132.5000,0.00,4107000.00,26125.3864,12075.00
2025-12-12T14:56:09.428386+05:30,26132.5000,0.00,4107000.00,26125.3864,12075.00
2025-12-12T14:56:09.616448+05:30,26132.5000,0.00,4107000.00,26125.3864,12075.00
2025-12-12T14:56:11.010104+05:30,26134.5000,150.00,4107150.00,26125.4011,12225.00
2025-12-12T14:56:11.187770+05:30,26134.5000,0.00,4107150.00,26125.4011,12225.00
2025-12-12T14:56:12.621462+05:30,26134.5000,0.00,4107150.00,26125.4011,12225.00
2025-12-12T14:56:12.793802+05:30,26134.5000,0.00,4107150.00,26125.4011,12225.00
2025-12-12T14:56:14.222054+05:30,26134.5000,0.00,4107150.00,26125.4011,12225.00
2025-12-12T14:56:14.395723+05:30,26134.5000,0.00,4107150.00,26125.4011,12225.00
2025-12-12T14:56:15.996536+05:30,26134.5000,75.00,4107225.00,26125.4084,12300.00
2025-12-12T14:56:16.016110+05:30,26133.0000,225.00,4107450.00,26125.4267,12075.00
2025-12-12T14:56:17.633205+05:30,26133.0000,300.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:17.818814+05:30,26133.0000,0.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:19.245963+05:30,26133.0000,0.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:19.391150+05:30,26133.0000,0.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:20.855994+05:30,26133.0000,0.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:21.028347+05:30,26133.0000,0.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:22.600581+05:30,26133.0000,0.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:22.634502+05:30,26133.0000,0.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:24.232257+05:30,26133.0000,0.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:24.404948+05:30,26133.0000,0.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:25.840924+05:30,26133.0000,0.00,4107750.00,26125.4510,11775.00
2025-12-12T14:56:26.014810+05:30,26133.0000,150.00,4107900.00,26125.4631,11625.00
2025-12-12T14:56:27.624692+05:30,26133.0000,75.00,4107975.00,26125.4692,11550.00
2025-12-12T14:56:27.631978+05:30,26133.0000,0.00,4107975.00,26125.4692,11550.00
2025-12-12T14:56:29.235093+05:30,26133.0000,0.00,4107975.00,26125.4692,11550.00
2025-12-12T14:56:29.413323+05:30,26133.0000,0.00,4107975.00,26125.4692,11550.00
2025-12-12T14:56:30.840809+05:30,26130.0000,150.00,4108125.00,26125.4764,11400.00
2025-12-12T14:56:31.020905+05:30,26130.0000,0.00,4108125.00,26125.4764,11400.00
2025-12-12T14:56:32.615865+05:30,26131.5000,75.00,4108200.00,26125.4812,11475.00
2025-12-12T14:56:32.638490+05:30,26131.5000,0.00,4108200.00,26125.4812,11475.00
2025-12-12T14:56:34.245154+05:30,26131.5000,0.00,4108200.00,26125.4812,11475.00
2025-12-12T14:56:34.423769+05:30,26131.5000,0.00,4108200.00,26125.4812,11475.00
2025-12-12T14:56:35.943051+05:30,26131.5000,0.00,4108200.00,26125.4812,11475.00
2025-12-12T14:56:36.060949+05:30,26133.0000,75.00,4108275.00,26125.4872,11550.00
2025-12-12T14:56:37.640715+05:30,26133.0000,225.00,4108500.00,26125.5051,11775.00
2025-12-12T14:56:37.645434+05:30,26133.0000,0.00,4108500.00,26125.5051,11775.00
2025-12-12T14:56:39.253614+05:30,26133.0000,0.00,4108500.00,26125.5051,11775.00
2025-12-12T14:56:39.425166+05:30,26133.0000,0.00,4108500.00,26125.5051,11775.00
2025-12-12T14:56:40.866827+05:30,26133.0000,0.00,4108500.00,26125.5051,11775.00
2025-12-12T14:56:41.019992+05:30,26133.0000,0.00,4108500.00,26125.5051,11775.00
2025-12-12T14:56:42.666437+05:30,26133.0000,150.00,4108650.00,26125.5170,11925.00
2025-12-12T14:56:42.666719+05:30,26133.0000,0.00,4108650.00,26125.5170,11925.00
2025-12-12T14:56:44.264519+05:30,26133.0000,450.00,4109100.00,26125.5525,12375.00
2025-12-12T14:56:44.444239+05:30,26133.0000,0.00,4109100.00,26125.5525,12375.00
2025-12-12T14:56:45.859950+05:30,26133.5996,150.00,4109250.00,26125.5652,12525.00
2025-12-12T14:56:46.036295+05:30,26133.5996,0.00,4109250.00,26125.5652,12525.00
2025-12-12T14:56:47.273517+05:30,26133.5996,75.00,4109325.00,26125.5716,12600.00
2025-12-12T14:56:47.644359+05:30,26133.5996,0.00,4109325.00,26125.5716,12600.00
2025-12-12T14:56:49.060870+05:30,26134.5000,150.00,4109475.00,26125.5856,12750.00
2025-12-12T14:56:49.242720+05:30,26134.5000,0.00,4109475.00,26125.5856,12750.00
2025-12-12T14:56:50.680136+05:30,26134.5000,0.00,4109475.00,26125.5856,12750.00
2025-12-12T14:56:51.039094+05:30,26133.5996,75.00,4109550.00,26125.5919,12675.00
2025-12-12T14:56:52.273635+05:30,26135.0000,2025.00,4111575.00,26125.7876,14700.00
2025-12-12T14:56:52.657414+05:30,26133.0000,375.00,4111950.00,26125.8153,14325.00
2025-12-12T14:56:54.085568+05:30,26134.1992,75.00,4112025.00,26125.8217,14400.00
2025-12-12T14:56:54.248770+05:30,26134.1992,0.00,4112025.00,26125.8217,14400.00
2025-12-12T14:56:55.691716+05:30,26135.0000,225.00,4112250.00,26125.8428,14625.00
2025-12-12T14:56:56.115885+05:30,26135.0000,0.00,4112250.00,26125.8428,14625.00
2025-12-12T14:56:57.288223+05:30,26135.0000,750.00,4113000.00,26125.9123,15375.00
2025-12-12T14:56:57.646198+05:30,26135.0000,0.00,4113000.00,26125.9123,15375.00
2025-12-12T14:56:59.088689+05:30,26134.8008,1575.00,4114575.00,26126.0518,13800.00
2025-12-12T14:56:59.237936+05:30,26135.0000,75.00,4114650.00,26126.0585,13875.00
2025-12-12T14:57:00.694134+05:30,26134.1992,375.00,4115025.00,26126.0888,13500.00
2025-12-12T14:57:01.055438+05:30,26134.1992,0.00,4115025.00,26126.0888,13500.00
2025-12-12T14:57:02.295455+05:30,26134.6992,75.00,4115100.00,26126.0952,13575.00
2025-12-12T14:57:02.686522+05:30,26134.6992,150.00,4115250.00,26126.1080,13725.00
2025-12-12T14:57:04.104599+05:30,26134.6992,75.00,4115325.00,26126.1144,13800.00
2025-12-12T14:57:04.271555+05:30,26133.0996,1350.00,4116675.00,26126.2064,12450.00
2025-12-12T14:57:05.700489+05:30,26134.5000,150.00,4116825.00,26126.2185,12600.00
2025-12-12T14:57:06.055082+05:30,26134.6992,75.00,4116900.00,26126.2247,12675.00
2025-12-12T14:57:07.313132+05:30,26134.6992,300.00,4117200.00,26126.2494,12975.00
2025-12-12T14:57:07.669069+05:30,26134.6992,75.00,4117275.00,26126.2556,13050.00
2025-12-12T14:57:09.117278+05:30,26134.6992,0.00,4117275.00,26126.2556,13050.00
2025-12-12T14:57:09.255742+05:30,26134.6992,0.00,4117275.00,26126.2556,13050.00
2025-12-12T14:57:10.698370+05:30,26134.0000,75.00,4117350.00,26126.2612,12975.00
2025-12-12T14:57:11.065620+05:30,26134.0000,0.00,4117350.00,26126.2612,12975.00
2025-12-12T14:57:12.321286+05:30,26134.0000,0.00,4117350.00,26126.2612,12975.00
2025-12-12T14:57:12.652206+05:30,26135.0000,300.00,4117650.00,26126.2865,13275.00
2025-12-12T14:57:14.112002+05:30,26134.1992,75.00,4117725.00,26126.2923,13200.00
2025-12-12T14:57:14.280526+05:30,26134.1992,0.00,4117725.00,26126.2923,13200.00
2025-12-12T14:57:15.715607+05:30,26134.1992,0.00,4117725.00,26126.2923,13200.00
2025-12-12T14:57:16.074977+05:30,26134.1992,0.00,4117725.00,26126.2923,13200.00
2025-12-12T14:57:17.321711+05:30,26134.1992,0.00,4117725.00,26126.2923,13200.00
2025-12-12T14:57:17.690070+05:30,26134.1992,0.00,4117725.00,26126.2923,13200.00
2025-12-12T14:57:19.156114+05:30,26134.0000,375.00,4118100.00,26126.3201,12825.00
2025-12-12T14:57:19.285005+05:30,26134.0000,0.00,4118100.00,26126.3201,12825.00
2025-12-12T14:57:20.715156+05:30,26135.0000,375.00,4118475.00,26126.3513,13200.00
2025-12-12T14:57:21.075437+05:30,26135.0000,0.00,4118475.00,26126.3513,13200.00
2025-12-12T14:57:22.326456+05:30,26135.0000,900.00,4119375.00,26126.4254,14100.00
2025-12-12T14:57:22.666009+05:30,26135.0000,0.00,4119375.00,26126.4254,14100.00
2025-12-12T14:57:24.130804+05:30,26134.1992,225.00,4119600.00,26126.4419,13875.00
2025-12-12T14:57:24.279209+05:30,26134.1992,0.00,4119600.00,26126.4419,13875.00
2025-12-12T14:57:25.737617+05:30,26131.5000,150.00,4119750.00,26126.4491,13725.00
2025-12-12T14:57:26.074850+05:30,26131.5000,0.00,4119750.00,26126.4491,13725.00
2025-12-12T14:57:27.328247+05:30,26131.5000,0.00,4119750.00,26126.4491,13725.00
2025-12-12T14:57:27.690591+05:30,26131.5000,0.00,4119750.00,26126.4491,13725.00
2025-12-12T14:57:29.149519+05:30,26131.5000,0.00,4119750.00,26126.4491,13725.00
2025-12-12T14:57:29.287365+05:30,26131.5000,0.00,4119750.00,26126.4491,13725.00
2025-12-12T14:57:30.735351+05:30,26131.5000,150.00,4119900.00,26126.4563,13575.00
2025-12-12T14:57:31.078858+05:30,26131.5000,75.00,4119975.00,26126.4599,13500.00
2025-12-12T14:57:32.334512+05:30,26134.1992,75.00,4120050.00,26126.4654,13575.00
2025-12-12T14:57:32.705090+05:30,26134.1992,0.00,4120050.00,26126.4654,13575.00
2025-12-12T14:57:34.137394+05:30,26131.5000,75.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:34.310974+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:35.739166+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:36.100109+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:37.360602+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:37.692992+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:39.155667+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:39.293942+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:40.762027+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:41.090166+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:42.351587+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:42.708349+05:30,26131.5000,0.00,4120125.00,26126.4689,13500.00
2025-12-12T14:57:44.161041+05:30,26133.0000,150.00,4120275.00,26126.4782,13650.00
2025-12-12T14:57:44.302323+05:30,26133.0000,0.00,4120275.00,26126.4782,13650.00
2025-12-12T14:57:45.761554+05:30,26131.5000,75.00,4120350.00,26126.4817,13575.00
2025-12-12T14:57:46.114637+05:30,26131.5000,0.00,4120350.00,26126.4817,13575.00
2025-12-12T14:57:47.374134+05:30,26133.0000,75.00,4120425.00,26126.4863,13650.00
2025-12-12T14:57:47.540716+05:30,26133.0000,0.00,4120425.00,26126.4863,13650.00
2025-12-12T14:57:48.974164+05:30,26133.0000,75.00,4120500.00,26126.4909,13725.00
2025-12-12T14:57:49.310490+05:30,26133.0000,0.00,4120500.00,26126.4909,13725.00
2025-12-12T14:57:50.573803+05:30,26133.0000,0.00,4120500.00,26126.4909,13725.00
2025-12-12T14:57:50.911978+05:30,26133.0000,0.00,4120500.00,26126.4909,13725.00
2025-12-12T14:57:52.371870+05:30,26133.0000,375.00,4120875.00,26126.5138,14100.00
2025-12-12T14:57:52.518907+05:30,26133.0000,0.00,4120875.00,26126.5138,14100.00
2025-12-12T14:57:53.969288+05:30,26132.1992,75.00,4120950.00,26126.5178,14025.00
2025-12-12T14:57:54.314540+05:30,26133.0000,75.00,4121025.00,26126.5224,14100.00
2025-12-12T14:57:55.595629+05:30,26133.0000,0.00,4121025.00,26126.5224,14100.00
2025-12-12T14:57:55.914850+05:30,26130.6992,375.00,4121400.00,26126.5370,13725.00
2025-12-12T14:57:57.394162+05:30,26130.6992,0.00,4121400.00,26126.5370,13725.00
2025-12-12T14:57:57.537994+05:30,26130.6992,0.00,4121400.00,26126.5370,13725.00
2025-12-12T14:57:58.975195+05:30,26131.8008,150.00,4121550.00,26126.5443,13875.00
2025-12-12T14:57:59.117256+05:30,26131.8008,0.00,4121550.00,26126.5443,13875.00
2025-12-12T14:58:00.599505+05:30,26131.8008,75.00,4121625.00,26126.5480,13950.00
2025-12-12T14:58:00.926431+05:30,26131.8008,0.00,4121625.00,26126.5480,13950.00
2025-12-12T14:58:02.379737+05:30,26132.0000,225.00,4121850.00,26126.5594,14175.00
2025-12-12T14:58:02.545368+05:30,26130.6992,75.00,4121925.00,26126.5623,14100.00
2025-12-12T14:58:03.999255+05:30,26130.0000,750.00,4122675.00,26126.5861,13350.00
2025-12-12T14:58:04.125230+05:30,26130.0000,0.00,4122675.00,26126.5861,13350.00
2025-12-12T14:58:05.585909+05:30,26131.0000,3300.00,4125975.00,26126.7164,16650.00
2025-12-12T14:58:05.934960+05:30,26131.0000,0.00,4125975.00,26126.7164,16650.00
2025-12-12T14:58:07.396561+05:30,26131.0000,0.00,4125975.00,26126.7164,16650.00
2025-12-12T14:58:07.552238+05:30,26131.0000,0.00,4125975.00,26126.7164,16650.00
2025-12-12T14:58:09.019657+05:30,26131.0000,75.00,4126050.00,26126.7193,16725.00
2025-12-12T14:58:09.140634+05:30,26131.0000,0.00,4126050.00,26126.7193,16725.00
2025-12-12T14:58:10.615463+05:30,26132.0000,75.00,4126125.00,26126.7228,16800.00
2025-12-12T14:58:10.959156+05:30,26132.0000,0.00,4126125.00,26126.7228,16800.00
2025-12-12T14:58:12.209473+05:30,26133.0000,225.00,4126350.00,26126.7354,17025.00
2025-12-12T14:58:12.543592+05:30,26133.0000,0.00,4126350.00,26126.7354,17025.00
2025-12-12T14:58:13.998223+05:30,26133.0000,0.00,4126350.00,26126.7354,17025.00
